visit_id,user_id,dow,interaction,purchase
v039816,u004959,Thursday,0,0
v039817,u027868,Tuesday,0,0
v039818,u037428,Wednesday,0,0
v039819,u010928,Sunday,0,0
v039820,u045640,Tuesday,0,0
v039821,u023523,Wednesday,0,0
v039822,u008748,Friday,0,0
v039823,u021778,Monday,0,0
v039824,u035780,Saturday,1,150
v039825,u029501,Saturday,0,0
v039826,u030104,Saturday,0,0
v039827,u017076,Thursday,0,0
v039828,u028929,Tuesday,0,0
v039829,u000361,Thursday,0,0
v039830,u015317,Monday,0,0
v039831,u031068,Friday,0,0
v039832,u011745,Monday,1,35
v039833,u000065,Monday,0,0
v039834,u019671,Saturday,0,0
v039835,u043844,Sunday,1,35
v039836,u029881,Friday,1,35
v039837,u019863,Saturday,0,0
v039838,u029646,Monday,0,0
v039839,u041435,Saturday,0,0
v039840,u037224,Saturday,0,0
v039841,u046636,Saturday,1,0
v039842,u000693,Friday,0,0
v039843,u034753,Friday,0,0
v039844,u000718,Wednesday,0,0
v039845,u022808,Friday,0,0
v039846,u020519,Monday,0,0
v039847,u007885,Friday,1,0
v039848,u023029,Friday,0,0
v039849,u008975,Monday,1,75
v039850,u037468,Wednesday,0,0
v039851,u036345,Friday,0,0
v039852,u048554,Friday,0,0
v039853,u046261,Saturday,0,0
v039854,u026017,Saturday,1,35
v039855,u002721,Saturday,0,0
v039856,u018103,Wednesday,0,0
v039857,u013451,Friday,0,0
v039858,u028801,Sunday,0,0
v039859,u029842,Monday,0,0
v039860,u047703,Monday,0,0
v039861,u015241,Wednesday,0,0
v039862,u002452,Wednesday,0,0
v039863,u024199,Sunday,1,0
v039864,u012096,Saturday,0,0
v039865,u034622,Sunday,0,0
v039866,u018504,Friday,0,0
v039867,u030010,Wednesday,0,0
v039868,u038793,Saturday,0,0
v039869,u034483,Saturday,0,0
v039870,u029520,Tuesday,1,0
v039871,u010604,Thursday,0,0
v039872,u000213,Sunday,0,0
v039873,u049349,Monday,0,0
v039874,u040635,Monday,0,0
v039875,u026428,Monday,0,0
v039876,u005829,Friday,0,0
v039877,u006194,Sunday,1,75
v039878,u014022,Tuesday,0,0
v039879,u006215,Thursday,0,0
v039880,u001240,Wednesday,0,0
v039881,u034423,Sunday,0,0
v039882,u035953,Saturday,0,0
v039883,u035439,Saturday,0,0
v039884,u020289,Sunday,0,0
v039885,u013794,Monday,0,0
v039886,u040326,Wednesday,1,35
v039887,u005126,Wednesday,0,0
v039888,u023418,Thursday,1,75
v039889,u003232,Friday,0,0
v039890,u030549,Tuesday,0,0
v039891,u044246,Sunday,0,0
v039892,u037242,Tuesday,0,0
v039893,u011592,Tuesday,0,0
v039894,u010628,Friday,1,0
v039895,u029849,Friday,0,0
v039896,u005724,Sunday,0,0
v039897,u033290,Sunday,0,0
v039898,u035009,Saturday,0,0
v039899,u025369,Sunday,0,0
v039900,u015694,Wednesday,0,0
v039901,u009717,Saturday,0,0
v039902,u042910,Thursday,1,35
v039903,u024563,Friday,0,0
v039904,u040601,Tuesday,0,0
v039905,u024330,Wednesday,0,0
v039906,u015644,Monday,1,35
v039907,u023949,Saturday,0,0
v039908,u004751,Saturday,0,0
v039909,u027898,Saturday,0,0
v039910,u044065,Sunday,0,0
v039911,u013863,Saturday,0,0
v039912,u015483,Saturday,1,35
v039913,u042884,Monday,1,35
v039914,u049999,Tuesday,1,0
v039915,u005614,Sunday,0,0
v039916,u003325,Wednesday,0,0
v039917,u031015,Sunday,1,35
v039918,u030969,Sunday,0,0
v039919,u007579,Saturday,0,0
v039920,u027910,Saturday,0,0
v039921,u005847,Wednesday,1,0
v039922,u034046,Tuesday,0,0
v039923,u000337,Saturday,1,0
v039924,u038863,Saturday,0,0
v039925,u025891,Friday,0,0
v039926,u024390,Sunday,0,0
v039927,u041273,Monday,0,0
v039928,u042250,Friday,0,0
v039929,u006043,Saturday,1,35
v039930,u006614,Saturday,0,0
v039931,u030121,Wednesday,1,0
v039932,u037075,Friday,1,35
v039933,u035339,Tuesday,0,0
v039934,u034309,Monday,0,0
v039935,u007795,Friday,0,0
v039936,u002687,Friday,0,0
v039937,u040999,Sunday,0,0
v039938,u007564,Wednesday,1,0
v039939,u015302,Tuesday,0,0
v039940,u017377,Sunday,0,0
v039941,u016537,Wednesday,0,0
v039942,u015918,Saturday,1,0
v039943,u001234,Wednesday,0,0
v039944,u006348,Thursday,0,0
v039945,u030218,Friday,0,0
v039946,u018738,Wednesday,0,0
v039947,u017560,Friday,0,0
v039948,u010196,Monday,0,0
v039949,u017789,Wednesday,1,35
v039950,u001848,Monday,0,0
v039951,u017111,Sunday,1,35
v039952,u022123,Tuesday,0,0
v039953,u001626,Wednesday,1,75
v039954,u025053,Thursday,0,0
v039955,u049071,Tuesday,1,0
v039956,u043118,Tuesday,0,0
v039957,u025713,Tuesday,0,0
v039958,u032063,Sunday,1,0
v039959,u012247,Wednesday,1,150
v039960,u044445,Wednesday,0,0
v039961,u022473,Saturday,1,0
v039962,u043466,Saturday,0,0
v039963,u009274,Saturday,0,0
v039964,u019583,Monday,0,0
v039965,u041127,Saturday,0,0
v039966,u008204,Wednesday,0,0
v039967,u017979,Friday,0,0
v039968,u048270,Thursday,0,0
v039969,u018926,Friday,0,0
v039970,u031210,Sunday,1,0
v039971,u001621,Saturday,0,0
v039972,u042877,Sunday,1,75
v039973,u006758,Tuesday,1,0
v039974,u029276,Saturday,0,0
v039975,u018035,Wednesday,1,75
v039976,u020882,Thursday,0,0
v039977,u049177,Wednesday,0,0
v039978,u032369,Monday,1,0
v039979,u013076,Friday,0,0
v039980,u005244,Saturday,0,0
v039981,u038793,Saturday,0,0
v039982,u038117,Sunday,0,0
v039983,u016813,Sunday,0,0
v039984,u008387,Tuesday,0,0
v039985,u048713,Friday,0,0
v039986,u005819,Sunday,0,0
v039987,u048747,Friday,1,0
v039988,u031085,Sunday,0,0
v039989,u008150,Wednesday,1,0
v039990,u001743,Monday,0,0
v039991,u000596,Friday,1,35
v039992,u015275,Tuesday,0,0
v039993,u049812,Saturday,0,0
v039994,u004896,Monday,1,35
v039995,u044402,Friday,1,35
v039996,u013457,Wednesday,1,0
v039997,u027155,Thursday,0,0
v039998,u046053,Sunday,0,0
v039999,u039513,Saturday,0,0
v040000,u046697,Monday,0,0
v040001,u024850,Tuesday,1,35
v040002,u044614,Monday,1,0
v040003,u013614,Sunday,0,0
v040004,u035480,Thursday,0,0
v040005,u023915,Saturday,1,0
v040006,u036201,Thursday,0,0
v040007,u029164,Wednesday,0,0
v040008,u045260,Thursday,0,0
v040009,u036085,Monday,0,0
v040010,u035802,Sunday,0,0
v040011,u043197,Saturday,0,0
v040012,u025462,Tuesday,0,0
v040013,u016401,Saturday,1,0
v040014,u027596,Wednesday,1,35
v040015,u010631,Friday,0,0
v040016,u034586,Saturday,1,75
v040017,u010901,Sunday,0,0
v040018,u006327,Saturday,1,0
v040019,u005248,Sunday,0,0
v040020,u035534,Monday,0,0
v040021,u041832,Thursday,1,75
v040022,u005666,Sunday,0,0
v040023,u008986,Sunday,1,0
v040024,u002633,Sunday,0,0
v040025,u021049,Wednesday,1,0
v040026,u020140,Saturday,0,0
v040027,u025027,Saturday,1,0
v040028,u023721,Monday,1,35
v040029,u027189,Tuesday,1,35
v040030,u041005,Monday,0,0
v040031,u043022,Saturday,0,0
v040032,u039346,Sunday,0,0
v040033,u008996,Sunday,1,35
v040034,u023597,Monday,0,0
v040035,u012987,Sunday,0,0
v040036,u021800,Monday,0,0
v040037,u025715,Sunday,0,0
v040038,u018414,Wednesday,1,35
v040039,u017048,Thursday,0,0
v040040,u012872,Wednesday,1,0
v040041,u021785,Thursday,0,0
v040042,u036772,Wednesday,0,0
v040043,u018260,Sunday,0,0
v040044,u029374,Tuesday,0,0
v040045,u007828,Monday,0,0
v040046,u030695,Wednesday,0,0
v040047,u008825,Monday,0,0
v040048,u020654,Saturday,0,0
v040049,u048986,Tuesday,1,35
v040050,u006239,Saturday,0,0
v040051,u042929,Friday,0,0
v040052,u009640,Sunday,0,0
v040053,u008731,Sunday,0,0
v040054,u044186,Thursday,0,0
v040055,u049603,Sunday,0,0
v040056,u005937,Friday,0,0
v040057,u012893,Monday,0,0
v040058,u007166,Sunday,0,0
v040059,u000357,Sunday,1,35
v040060,u014873,Friday,0,0
v040061,u001732,Saturday,0,0
v040062,u000728,Friday,0,0
v040063,u006478,Thursday,0,0
v040064,u033626,Sunday,0,0
v040065,u039439,Monday,0,0
v040066,u037235,Thursday,0,0
v040067,u037088,Thursday,1,75
v040068,u014776,Friday,0,0
v040069,u026486,Saturday,0,0
v040070,u010302,Sunday,1,0
v040071,u014880,Wednesday,0,0
v040072,u013719,Tuesday,0,0
v040073,u004877,Thursday,0,0
v040074,u037462,Sunday,0,0
v040075,u046416,Friday,1,0
v040076,u010435,Saturday,1,35
v040077,u020318,Wednesday,1,0
v040078,u000708,Wednesday,0,0
v040079,u048183,Friday,1,0
v040080,u028789,Saturday,1,0
v040081,u038072,Wednesday,0,0
v040082,u043101,Friday,0,0
v040083,u039750,Friday,0,0
v040084,u034035,Tuesday,1,35
v040085,u037928,Thursday,0,0
v040086,u020556,Wednesday,0,0
v040087,u022295,Monday,0,0
v040088,u046496,Friday,0,0
v040089,u000874,Thursday,0,0
v040090,u004793,Saturday,0,0
v040091,u007144,Sunday,0,0
v040092,u044366,Friday,0,0
v040093,u027048,Wednesday,0,0
v040094,u026789,Monday,1,75
v040095,u013635,Sunday,0,0
v040096,u041397,Saturday,0,0
v040097,u039056,Monday,0,0
v040098,u009506,Monday,0,0
v040099,u026052,Thursday,1,150
v040100,u026828,Sunday,0,0
v040101,u043638,Tuesday,1,0
v040102,u027816,Sunday,0,0
v040103,u010221,Thursday,0,0
v040104,u005533,Thursday,0,0
v040105,u001519,Monday,1,0
v040106,u030460,Monday,0,0
v040107,u026969,Sunday,0,0
v040108,u006713,Wednesday,1,0
v040109,u018557,Tuesday,1,35
v040110,u048572,Saturday,0,0
v040111,u046071,Saturday,0,0
v040112,u038970,Sunday,0,0
v040113,u049235,Sunday,1,35
v040114,u025770,Saturday,0,0
v040115,u041286,Tuesday,0,0
v040116,u038082,Thursday,0,0
v040117,u003799,Monday,0,0
v040118,u001923,Tuesday,1,0
v040119,u034902,Saturday,0,0
v040120,u009039,Saturday,0,0
v040121,u017429,Saturday,0,0
v040122,u046025,Thursday,0,0
v040123,u026882,Tuesday,0,0
v040124,u011314,Sunday,1,75
v040125,u043822,Monday,0,0
v040126,u023684,Friday,0,0
v040127,u044151,Saturday,0,0
v040128,u005570,Monday,1,35
v040129,u001743,Monday,0,0
v040130,u013270,Friday,0,0
v040131,u010047,Friday,0,0
v040132,u004870,Sunday,1,0
v040133,u003056,Sunday,1,35
v040134,u019744,Sunday,0,0
v040135,u026930,Friday,1,75
v040136,u034582,Saturday,0,0
v040137,u006999,Wednesday,0,0
v040138,u025512,Sunday,1,0
v040139,u049534,Monday,0,0
v040140,u026145,Tuesday,0,0
v040141,u009523,Wednesday,0,0
v040142,u003380,Monday,0,0
v040143,u017538,Wednesday,0,0
v040144,u029311,Monday,0,0
v040145,u027770,Wednesday,1,35
v040146,u041023,Sunday,1,35
v040147,u012057,Sunday,0,0
v040148,u019835,Saturday,0,0
v040149,u023435,Monday,0,0
v040150,u012836,Tuesday,0,0
v040151,u030804,Wednesday,0,0
v040152,u041655,Friday,0,0
v040153,u030952,Monday,0,0
v040154,u041576,Thursday,0,0
v040155,u039026,Monday,1,75
v040156,u008400,Friday,0,0
v040157,u005017,Monday,0,0
v040158,u037577,Tuesday,1,0
v040159,u007975,Thursday,0,0
v040160,u020947,Wednesday,0,0
v040161,u040274,Tuesday,0,0
v040162,u012270,Thursday,1,35
v040163,u016651,Monday,0,0
v040164,u034043,Wednesday,0,0
v040165,u023825,Thursday,0,0
v040166,u025230,Wednesday,0,0
v040167,u011357,Monday,0,0
v040168,u042509,Friday,0,0
v040169,u046170,Wednesday,0,0
v040170,u043222,Wednesday,0,0
v040171,u028437,Monday,1,35
v040172,u011384,Wednesday,0,0
v040173,u035510,Tuesday,0,0
v040174,u038449,Friday,0,0
v040175,u021643,Tuesday,0,0
v040176,u008208,Wednesday,0,0
v040177,u027870,Thursday,0,0
v040178,u028970,Saturday,0,0
v040179,u020682,Wednesday,0,0
v040180,u006459,Thursday,1,35
v040181,u029530,Wednesday,0,0
v040182,u016364,Thursday,1,0
v040183,u010654,Saturday,0,0
v040184,u039987,Thursday,0,0
v040185,u022200,Wednesday,1,35
v040186,u033220,Sunday,0,0
v040187,u028598,Monday,1,150
v040188,u007151,Sunday,0,0
v040189,u041506,Monday,0,0
v040190,u047404,Friday,0,0
v040191,u032925,Thursday,0,0
v040192,u022547,Monday,1,0
v040193,u043671,Wednesday,1,0
v040194,u016182,Sunday,0,0
v040195,u023427,Monday,0,0
v040196,u015630,Wednesday,0,0
v040197,u005474,Saturday,0,0
v040198,u029478,Sunday,1,150
v040199,u022330,Saturday,0,0
v040200,u018700,Saturday,0,0
v040201,u009793,Friday,1,0
v040202,u003873,Saturday,0,0
v040203,u008371,Sunday,0,0
v040204,u007794,Thursday,1,75
v040205,u000954,Tuesday,1,35
v040206,u009462,Monday,0,0
v040207,u030293,Friday,1,35
v040208,u009901,Saturday,1,0
v040209,u011549,Sunday,0,0
v040210,u039878,Sunday,0,0
v040211,u041888,Wednesday,1,35
v040212,u035584,Saturday,0,0
v040213,u030661,Monday,0,0
v040214,u025115,Wednesday,0,0
v040215,u022382,Saturday,0,0
v040216,u035667,Tuesday,0,0
v040217,u008976,Tuesday,1,0
v040218,u016145,Tuesday,0,0
v040219,u030258,Tuesday,1,0
v040220,u032941,Sunday,1,35
v040221,u042248,Thursday,0,0
v040222,u018786,Saturday,0,0
v040223,u031780,Sunday,0,0
v040224,u036790,Wednesday,0,0
v040225,u015420,Sunday,1,75
v040226,u031358,Thursday,0,0
v040227,u044285,Wednesday,0,0
v040228,u029993,Friday,0,0
v040229,u040980,Tuesday,0,0
v040230,u017707,Monday,0,0
v040231,u004063,Friday,0,0
v040232,u017352,Wednesday,1,0
v040233,u015198,Sunday,1,75
v040234,u000920,Sunday,1,0
v040235,u024129,Friday,0,0
v040236,u045534,Sunday,0,0
v040237,u015827,Thursday,0,0
v040238,u017370,Tuesday,0,0
v040239,u019107,Saturday,0,0
v040240,u013120,Sunday,0,0
v040241,u028006,Sunday,0,0
v040242,u004558,Sunday,0,0
v040243,u004940,Wednesday,0,0
v040244,u014427,Friday,0,0
v040245,u037742,Sunday,0,0
v040246,u034187,Monday,0,0
v040247,u006015,Wednesday,1,35
v040248,u032314,Monday,1,0
v040249,u034992,Tuesday,0,0
v040250,u032223,Monday,0,0
v040251,u010570,Sunday,0,0
v040252,u011462,Saturday,0,0
v040253,u005964,Sunday,0,0
v040254,u047598,Saturday,0,0
v040255,u047138,Saturday,1,35
v040256,u027761,Monday,0,0
v040257,u040436,Tuesday,1,75
v040258,u008162,Sunday,0,0
v040259,u015877,Sunday,1,0
v040260,u045008,Friday,0,0
v040261,u020234,Sunday,0,0
v040262,u037667,Tuesday,0,0
v040263,u035428,Saturday,0,0
v040264,u008505,Monday,1,75
v040265,u040461,Sunday,0,0
v040266,u032112,Friday,0,0
v040267,u048731,Saturday,0,0
v040268,u006093,Saturday,0,0
v040269,u038477,Monday,0,0
v040270,u034805,Monday,0,0
v040271,u015954,Monday,0,0
v040272,u035300,Wednesday,0,0
v040273,u046068,Wednesday,0,0
v040274,u017105,Saturday,1,0
v040275,u048995,Tuesday,0,0
v040276,u027949,Tuesday,0,0
v040277,u007918,Thursday,1,75
v040278,u036275,Wednesday,1,0
v040279,u046996,Wednesday,0,0
v040280,u003891,Monday,0,0
v040281,u032171,Monday,0,0
v040282,u014635,Friday,0,0
v040283,u020354,Saturday,0,0
v040284,u013333,Wednesday,0,0
v040285,u044077,Thursday,0,0
v040286,u007632,Saturday,0,0
v040287,u031692,Sunday,0,0
v040288,u041713,Saturday,0,0
v040289,u014646,Tuesday,1,35
v040290,u042751,Sunday,1,35
v040291,u003175,Wednesday,1,0
v040292,u011671,Monday,0,0
v040293,u002028,Saturday,1,0
v040294,u019100,Saturday,0,0
v040295,u005687,Wednesday,0,0
v040296,u032306,Thursday,0,0
v040297,u030142,Tuesday,1,75
v040298,u003148,Tuesday,0,0
v040299,u039031,Thursday,0,0
v040300,u030017,Tuesday,1,75
v040301,u006681,Wednesday,0,0
v040302,u013564,Tuesday,0,0
v040303,u026351,Sunday,1,35
v040304,u030540,Thursday,0,0
v040305,u037816,Monday,0,0
v040306,u001725,Sunday,0,0
v040307,u030677,Sunday,1,35
v040308,u009576,Wednesday,0,0
v040309,u045363,Saturday,1,35
v040310,u040561,Thursday,0,0
v040311,u035945,Thursday,0,0
v040312,u049101,Tuesday,0,0
v040313,u026876,Monday,0,0
v040314,u044254,Wednesday,0,0
v040315,u005406,Friday,0,0
v040316,u020621,Sunday,1,0
v040317,u033316,Wednesday,0,0
v040318,u012033,Thursday,0,0
v040319,u032595,Thursday,0,0
v040320,u025691,Sunday,0,0
v040321,u021871,Monday,0,0
v040322,u034645,Thursday,0,0
v040323,u048957,Sunday,0,0
v040324,u014279,Friday,0,0
v040325,u036685,Tuesday,1,150
v040326,u045082,Sunday,0,0
v040327,u033628,Friday,0,0
v040328,u030514,Saturday,0,0
v040329,u038144,Sunday,0,0
v040330,u001617,Friday,0,0
v040331,u009738,Saturday,0,0
v040332,u030536,Saturday,0,0
v040333,u027227,Thursday,0,0
v040334,u014351,Wednesday,0,0
v040335,u023484,Saturday,0,0
v040336,u049747,Sunday,0,0
v040337,u004095,Sunday,0,0
v040338,u034812,Monday,0,0
v040339,u000054,Wednesday,1,35
v040340,u000068,Friday,0,0
v040341,u021426,Wednesday,0,0
v040342,u035856,Sunday,0,0
v040343,u000046,Monday,0,0
v040344,u022171,Monday,0,0
v040345,u020732,Tuesday,1,35
v040346,u034619,Friday,0,0
v040347,u034860,Wednesday,0,0
v040348,u002719,Saturday,1,35
v040349,u002187,Monday,0,0
v040350,u049635,Saturday,0,0
v040351,u022027,Friday,0,0
v040352,u048088,Friday,1,35
v040353,u048627,Sunday,0,0
v040354,u040588,Wednesday,0,0
v040355,u015091,Friday,0,0
v040356,u044103,Sunday,1,150
v040357,u048417,Sunday,0,0
v040358,u010815,Monday,0,0
v040359,u012131,Sunday,0,0
v040360,u008337,Wednesday,0,0
v040361,u003193,Sunday,0,0
v040362,u026816,Monday,0,0
v040363,u001415,Sunday,0,0
v040364,u023907,Thursday,1,0
v040365,u003100,Sunday,0,0
v040366,u044262,Friday,0,0
v040367,u018069,Monday,0,0
v040368,u030851,Monday,0,0
v040369,u029062,Tuesday,0,0
v040370,u016418,Saturday,0,0
v040371,u035663,Friday,0,0
v040372,u030321,Saturday,1,150
v040373,u036789,Wednesday,0,0
v040374,u012577,Wednesday,1,35
v040375,u036137,Sunday,1,0
v040376,u039114,Sunday,1,0
v040377,u008374,Friday,1,150
v040378,u020056,Saturday,0,0
v040379,u021324,Saturday,0,0
v040380,u028965,Thursday,0,0
v040381,u037864,Wednesday,0,0
v040382,u027303,Sunday,0,0
v040383,u044324,Friday,0,0
v040384,u019313,Friday,0,0
v040385,u043009,Monday,1,0
v040386,u044431,Friday,1,150
v040387,u040362,Thursday,0,0
v040388,u033749,Monday,0,0
v040389,u043249,Wednesday,1,75
v040390,u004336,Tuesday,0,0
v040391,u033107,Tuesday,0,0
v040392,u012528,Saturday,0,0
v040393,u008279,Tuesday,1,150
v040394,u002510,Saturday,0,0
v040395,u023572,Wednesday,0,0
v040396,u045018,Wednesday,0,0
v040397,u043421,Tuesday,1,35
v040398,u037607,Sunday,0,0
v040399,u020088,Sunday,1,75
v040400,u035455,Tuesday,0,0
v040401,u025237,Wednesday,0,0
v040402,u036959,Sunday,0,0
v040403,u006460,Tuesday,0,0
v040404,u035063,Monday,0,0
v040405,u007364,Monday,0,0
v040406,u049119,Wednesday,0,0
v040407,u040344,Sunday,0,0
v040408,u023160,Saturday,0,0
v040409,u002203,Saturday,1,0
v040410,u015236,Saturday,0,0
v040411,u041605,Saturday,0,0
v040412,u022804,Saturday,0,0
v040413,u023972,Saturday,0,0
v040414,u010839,Sunday,0,0
v040415,u032367,Sunday,0,0
v040416,u036788,Sunday,1,0
v040417,u010598,Wednesday,0,0
v040418,u008245,Wednesday,1,0
v040419,u014922,Friday,1,35
v040420,u003143,Monday,0,0
v040421,u012959,Wednesday,0,0
v040422,u037042,Sunday,1,35
v040423,u014779,Saturday,1,35
v040424,u015202,Saturday,0,0
v040425,u005566,Friday,0,0
v040426,u011455,Sunday,0,0
v040427,u015009,Sunday,0,0
v040428,u005415,Tuesday,1,75
v040429,u040052,Monday,0,0
v040430,u017807,Saturday,0,0
v040431,u037747,Tuesday,0,0
v040432,u012247,Saturday,0,0
v040433,u046110,Monday,1,35
v040434,u049634,Thursday,0,0
v040435,u019458,Monday,0,0
v040436,u003254,Saturday,0,0
v040437,u043663,Sunday,0,0
v040438,u038504,Saturday,0,0
v040439,u019564,Monday,0,0
v040440,u020542,Friday,0,0
v040441,u024621,Saturday,1,75
v040442,u025364,Saturday,0,0
v040443,u006577,Thursday,0,0
v040444,u025843,Monday,1,35
v040445,u039985,Thursday,0,0
v040446,u020305,Monday,1,75
v040447,u027776,Tuesday,0,0
v040448,u000625,Wednesday,0,0
v040449,u017329,Sunday,0,0
v040450,u048355,Wednesday,0,0
v040451,u042494,Tuesday,1,150
v040452,u031458,Wednesday,0,0
v040453,u048874,Thursday,1,35
v040454,u005335,Tuesday,0,0
v040455,u022087,Saturday,0,0
v040456,u046086,Friday,0,0
v040457,u008221,Monday,1,0
v040458,u016277,Tuesday,0,0
v040459,u045717,Sunday,0,0
v040460,u009801,Thursday,1,35
v040461,u037832,Thursday,0,0
v040462,u036587,Wednesday,0,0
v040463,u024538,Monday,1,0
v040464,u000643,Saturday,0,0
v040465,u005051,Monday,0,0
v040466,u036136,Sunday,1,75
v040467,u007931,Thursday,0,0
v040468,u037138,Saturday,0,0
v040469,u006137,Saturday,1,0
v040470,u012554,Tuesday,0,0
v040471,u021039,Monday,0,0
v040472,u040854,Sunday,1,35
v040473,u004603,Saturday,1,75
v040474,u018623,Monday,1,35
v040475,u025147,Thursday,1,35
v040476,u038876,Friday,1,0
v040477,u032515,Monday,0,0
v040478,u024831,Sunday,0,0
v040479,u033744,Sunday,0,0
v040480,u009904,Saturday,0,0
v040481,u027692,Tuesday,0,0
v040482,u004849,Tuesday,0,0
v040483,u011860,Wednesday,0,0
v040484,u041034,Sunday,0,0
v040485,u022028,Friday,0,0
v040486,u017965,Saturday,1,75
v040487,u041558,Sunday,0,0
v040488,u025911,Saturday,0,0
v040489,u008453,Monday,0,0
v040490,u027071,Thursday,0,0
v040491,u022827,Monday,1,75
v040492,u031610,Thursday,1,0
v040493,u009581,Monday,1,0
v040494,u042527,Wednesday,0,0
v040495,u030789,Thursday,1,35
v040496,u001379,Wednesday,0,0
v040497,u021430,Thursday,0,0
v040498,u039448,Thursday,0,0
v040499,u031102,Sunday,0,0
v040500,u049774,Saturday,1,35
v040501,u017722,Friday,0,0
v040502,u023665,Monday,1,0
v040503,u037819,Monday,0,0
v040504,u009839,Thursday,0,0
v040505,u029911,Wednesday,0,0
v040506,u047805,Sunday,0,0
v040507,u040882,Friday,0,0
v040508,u028870,Friday,1,0
v040509,u015916,Tuesday,1,75
v040510,u018745,Wednesday,0,0
v040511,u003088,Saturday,1,150
v040512,u002193,Monday,0,0
v040513,u005178,Monday,1,35
v040514,u023575,Saturday,1,75
v040515,u003706,Tuesday,1,35
v040516,u013175,Monday,0,0
v040517,u010989,Friday,1,0
v040518,u016867,Saturday,0,0
v040519,u032601,Sunday,1,0
v040520,u044086,Sunday,0,0
v040521,u017309,Thursday,1,35
v040522,u016603,Sunday,0,0
v040523,u030231,Saturday,0,0
v040524,u042266,Tuesday,0,0
v040525,u037161,Thursday,0,0
v040526,u024396,Friday,0,0
v040527,u048093,Tuesday,0,0
v040528,u025510,Thursday,0,0
v040529,u044055,Tuesday,1,0
v040530,u017807,Tuesday,1,0
v040531,u034403,Friday,0,0
v040532,u048057,Thursday,0,0
v040533,u038853,Tuesday,0,0
v040534,u001825,Friday,0,0
v040535,u044077,Sunday,0,0
v040536,u024447,Saturday,1,0
v040537,u010315,Thursday,1,35
v040538,u002182,Monday,0,0
v040539,u025503,Sunday,0,0
v040540,u006378,Saturday,0,0
v040541,u017492,Monday,0,0
v040542,u037911,Thursday,0,0
v040543,u015632,Wednesday,1,35
v040544,u038929,Sunday,0,0
v040545,u020010,Friday,0,0
v040546,u045330,Saturday,1,0
v040547,u008984,Friday,0,0
v040548,u037386,Monday,0,0
v040549,u041192,Saturday,0,0
v040550,u004102,Thursday,0,0
v040551,u048178,Tuesday,0,0
v040552,u015476,Saturday,1,0
v040553,u016151,Saturday,0,0
v040554,u027852,Thursday,0,0
v040555,u047372,Sunday,1,0
v040556,u008995,Sunday,0,0
v040557,u031394,Friday,0,0
v040558,u029821,Tuesday,0,0
v040559,u034328,Sunday,1,35
v040560,u047275,Wednesday,1,0
v040561,u022943,Sunday,1,0
v040562,u014869,Tuesday,1,35
v040563,u040834,Thursday,1,75
v040564,u022750,Friday,0,0
v040565,u016430,Wednesday,0,0
v040566,u049026,Sunday,0,0
v040567,u004325,Friday,0,0
v040568,u040389,Tuesday,1,0
v040569,u044929,Wednesday,0,0
v040570,u047930,Sunday,0,0
v040571,u021264,Sunday,0,0
v040572,u040051,Sunday,1,75
v040573,u009061,Friday,0,0
v040574,u014482,Saturday,0,0
v040575,u002520,Monday,0,0
v040576,u046519,Monday,0,0
v040577,u002763,Tuesday,1,75
v040578,u038560,Monday,0,0
v040579,u031351,Saturday,0,0
v040580,u020506,Wednesday,0,0
v040581,u024850,Sunday,1,0
v040582,u045970,Monday,0,0
v040583,u046118,Monday,0,0
v040584,u027364,Monday,0,0
v040585,u048354,Friday,0,0
v040586,u037233,Sunday,0,0
v040587,u022521,Wednesday,0,0
