visit_id,user_id,dow,interaction,purchase
v048863,u012242,Thursday,0,0
v048864,u024563,Sunday,0,0
v048865,u025247,Sunday,0,0
v048866,u037584,Wednesday,0,0
v048867,u015443,Wednesday,0,0
v048868,u037510,Sunday,0,0
v048869,u035481,Tuesday,0,0
v048870,u018745,Saturday,0,0
v048871,u016731,Monday,0,0
v048872,u046398,Wednesday,0,0
v048873,u003511,Sunday,1,150
v048874,u025556,Friday,0,0
v048875,u020794,Monday,0,0
v048876,u004199,Friday,0,0
v048877,u031410,Sunday,0,0
v048878,u001846,Thursday,0,0
v048879,u045469,Thursday,0,0
v048880,u038727,Monday,0,0
v048881,u025518,Sunday,0,0
v048882,u040586,Thursday,1,0
v048883,u038728,Wednesday,0,0
v048884,u035472,Wednesday,0,0
v048885,u016171,Monday,0,0
v048886,u036835,Thursday,0,0
v048887,u004457,Thursday,1,0
v048888,u020913,Thursday,0,0
v048889,u029130,Wednesday,0,0
v048890,u046448,Saturday,0,0
v048891,u044908,Wednesday,0,0
v048892,u009385,Thursday,1,0
v048893,u044847,Saturday,1,150
v048894,u039884,Sunday,0,0
v048895,u002432,Sunday,0,0
v048896,u012256,Friday,0,0
v048897,u025808,Wednesday,0,0
v048898,u036855,Sunday,0,0
v048899,u007833,Saturday,1,75
v048900,u026733,Friday,0,0
v048901,u016207,Tuesday,0,0
v048902,u013029,Tuesday,0,0
v048903,u018688,Tuesday,1,150
v048904,u010011,Saturday,0,0
v048905,u048398,Saturday,0,0
v048906,u018895,Saturday,1,75
v048907,u032004,Friday,0,0
v048908,u020660,Wednesday,0,0
v048909,u016046,Wednesday,0,0
v048910,u016094,Friday,1,0
v048911,u045100,Thursday,0,0
v048912,u036468,Sunday,0,0
v048913,u021214,Tuesday,0,0
v048914,u037478,Sunday,0,0
v048915,u020485,Friday,0,0
v048916,u027810,Thursday,0,0
v048917,u044322,Saturday,0,0
v048918,u021742,Thursday,0,0
v048919,u008114,Wednesday,0,0
v048920,u037561,Saturday,0,0
v048921,u018783,Tuesday,0,0
v048922,u031715,Saturday,1,35
v048923,u029308,Wednesday,0,0
v048924,u033230,Tuesday,1,35
v048925,u021815,Friday,0,0
v048926,u025846,Thursday,0,0
v048927,u042899,Sunday,1,35
v048928,u010425,Thursday,0,0
v048929,u041824,Wednesday,0,0
v048930,u038114,Tuesday,0,0
v048931,u047909,Thursday,0,0
v048932,u043045,Monday,1,0
v048933,u023684,Monday,0,0
v048934,u025780,Friday,0,0
v048935,u029983,Saturday,1,35
v048936,u047396,Tuesday,0,0
v048937,u016122,Saturday,0,0
v048938,u001940,Saturday,1,75
v048939,u042464,Wednesday,0,0
v048940,u031655,Friday,1,0
v048941,u041609,Tuesday,1,150
v048942,u018838,Sunday,0,0
v048943,u020093,Wednesday,1,0
v048944,u048613,Monday,0,0
v048945,u018349,Saturday,0,0
v048946,u027586,Sunday,0,0
v048947,u010061,Monday,0,0
v048948,u039675,Wednesday,0,0
v048949,u028397,Friday,0,0
v048950,u019867,Monday,0,0
v048951,u009432,Sunday,1,35
v048952,u036699,Sunday,0,0
v048953,u010543,Sunday,0,0
v048954,u021813,Friday,0,0
v048955,u034575,Monday,1,150
v048956,u031732,Wednesday,0,0
v048957,u018281,Monday,1,35
v048958,u005965,Thursday,1,0
v048959,u018383,Sunday,0,0
v048960,u005652,Wednesday,1,0
v048961,u004086,Sunday,0,0
v048962,u005327,Sunday,0,0
v048963,u035362,Wednesday,1,150
v048964,u045002,Friday,1,0
v048965,u042245,Friday,0,0
v048966,u048249,Monday,1,35
v048967,u030385,Monday,0,0
v048968,u000191,Sunday,0,0
v048969,u001326,Saturday,0,0
v048970,u034646,Thursday,0,0
v048971,u005654,Friday,0,0
v048972,u035686,Thursday,0,0
v048973,u019830,Thursday,0,0
v048974,u032027,Thursday,0,0
v048975,u039389,Wednesday,1,75
v048976,u042127,Saturday,0,0
v048977,u004694,Thursday,0,0
v048978,u011720,Tuesday,0,0
v048979,u041834,Monday,0,0
v048980,u027632,Friday,0,0
v048981,u045816,Saturday,0,0
v048982,u048485,Tuesday,0,0
v048983,u017206,Sunday,1,150
v048984,u035274,Saturday,1,35
v048985,u036189,Tuesday,0,0
v048986,u048948,Wednesday,1,35
v048987,u029598,Friday,1,35
v048988,u007566,Tuesday,0,0
v048989,u017832,Wednesday,1,75
v048990,u012315,Sunday,0,0
v048991,u046246,Friday,0,0
v048992,u004175,Wednesday,0,0
v048993,u005780,Wednesday,0,0
v048994,u004802,Sunday,0,0
v048995,u017043,Sunday,0,0
v048996,u025060,Monday,0,0
v048997,u009233,Tuesday,0,0
v048998,u046867,Tuesday,0,0
v048999,u025929,Thursday,0,0
v049000,u044231,Friday,1,35
v049001,u010407,Sunday,0,0
v049002,u042921,Wednesday,1,35
v049003,u026639,Wednesday,0,0
v049004,u038496,Wednesday,0,0
v049005,u036439,Monday,0,0
v049006,u048289,Saturday,1,75
v049007,u049064,Saturday,0,0
v049008,u005508,Friday,0,0
v049009,u046014,Tuesday,0,0
v049010,u014591,Thursday,0,0
v049011,u028998,Thursday,0,0
v049012,u022424,Tuesday,0,0
v049013,u035418,Tuesday,0,0
v049014,u028083,Sunday,0,0
v049015,u002136,Wednesday,1,75
v049016,u026716,Monday,0,0
v049017,u003642,Friday,0,0
v049018,u030415,Wednesday,0,0
v049019,u044975,Wednesday,0,0
v049020,u044537,Monday,0,0
v049021,u036950,Monday,1,75
v049022,u030233,Saturday,0,0
v049023,u010431,Thursday,0,0
v049024,u037700,Saturday,0,0
v049025,u038555,Monday,1,35
v049026,u015732,Saturday,0,0
v049027,u009304,Friday,1,35
v049028,u029318,Wednesday,0,0
v049029,u007841,Thursday,0,0
v049030,u009261,Wednesday,0,0
v049031,u006088,Sunday,1,35
v049032,u041299,Sunday,1,150
v049033,u024127,Friday,0,0
v049034,u007718,Friday,0,0
v049035,u039995,Sunday,0,0
v049036,u042607,Tuesday,0,0
v049037,u030999,Sunday,0,0
v049038,u004848,Sunday,0,0
v049039,u017023,Sunday,0,0
v049040,u003512,Thursday,0,0
v049041,u046810,Monday,0,0
v049042,u013604,Wednesday,0,0
v049043,u045378,Monday,0,0
v049044,u030557,Thursday,0,0
v049045,u023830,Saturday,1,75
v049046,u049129,Wednesday,0,0
v049047,u027999,Monday,0,0
v049048,u004776,Thursday,1,0
v049049,u048425,Sunday,0,0
v049050,u001338,Saturday,0,0
v049051,u034526,Friday,1,0
v049052,u020243,Thursday,0,0
v049053,u003628,Thursday,0,0
v049054,u008556,Friday,0,0
v049055,u026896,Sunday,0,0
v049056,u016954,Thursday,1,75
v049057,u034677,Sunday,0,0
v049058,u045133,Monday,0,0
v049059,u040539,Sunday,0,0
v049060,u007173,Friday,0,0
v049061,u037208,Wednesday,1,75
v049062,u005040,Monday,1,35
v049063,u035599,Friday,0,0
v049064,u037715,Saturday,0,0
v049065,u047290,Friday,0,0
v049066,u047885,Sunday,0,0
v049067,u033420,Saturday,0,0
v049068,u034162,Wednesday,0,0
v049069,u002049,Monday,0,0
v049070,u040364,Monday,0,0
v049071,u015789,Thursday,0,0
v049072,u008399,Sunday,0,0
v049073,u040249,Sunday,0,0
v049074,u012258,Saturday,0,0
v049075,u040978,Thursday,0,0
v049076,u024176,Tuesday,1,35
v049077,u000984,Tuesday,0,0
v049078,u018326,Sunday,0,0
v049079,u028516,Sunday,1,75
v049080,u024483,Saturday,0,0
v049081,u019591,Wednesday,0,0
v049082,u005655,Wednesday,0,0
v049083,u012423,Sunday,0,0
v049084,u005903,Monday,0,0
v049085,u034117,Wednesday,0,0
v049086,u023891,Saturday,0,0
v049087,u048125,Thursday,0,0
v049088,u001017,Saturday,0,0
v049089,u043452,Tuesday,0,0
v049090,u006520,Sunday,0,0
v049091,u007306,Thursday,0,0
v049092,u030768,Friday,0,0
v049093,u012155,Wednesday,1,0
v049094,u005997,Sunday,0,0
v049095,u034369,Friday,0,0
v049096,u012321,Saturday,0,0
v049097,u041089,Wednesday,1,150
v049098,u014142,Wednesday,0,0
v049099,u037176,Saturday,0,0
v049100,u007670,Thursday,0,0
v049101,u019796,Wednesday,0,0
v049102,u031264,Sunday,0,0
v049103,u043321,Wednesday,0,0
v049104,u026848,Sunday,0,0
v049105,u004486,Tuesday,1,0
v049106,u041726,Sunday,0,0
v049107,u014829,Sunday,0,0
v049108,u043759,Sunday,1,35
v049109,u033265,Wednesday,0,0
v049110,u018365,Monday,0,0
v049111,u042883,Tuesday,0,0
v049112,u029593,Wednesday,0,0
v049113,u036275,Saturday,0,0
v049114,u013531,Sunday,1,0
v049115,u041967,Wednesday,0,0
v049116,u020874,Sunday,0,0
v049117,u027483,Thursday,0,0
v049118,u007781,Tuesday,1,150
v049119,u007489,Sunday,0,0
v049120,u018060,Friday,0,0
v049121,u027733,Tuesday,0,0
v049122,u016335,Thursday,0,0
v049123,u031272,Tuesday,0,0
v049124,u048640,Wednesday,0,0
v049125,u004716,Saturday,0,0
v049126,u038725,Tuesday,0,0
v049127,u042587,Sunday,0,0
v049128,u032752,Sunday,0,0
v049129,u042113,Saturday,0,0
v049130,u014782,Saturday,0,0
v049131,u005131,Saturday,0,0
v049132,u034416,Friday,0,0
v049133,u038643,Saturday,0,0
v049134,u000172,Wednesday,0,0
v049135,u022833,Friday,0,0
v049136,u038077,Tuesday,1,35
v049137,u017970,Friday,0,0
v049138,u027093,Sunday,0,0
v049139,u008523,Saturday,0,0
v049140,u046152,Sunday,0,0
v049141,u006354,Monday,0,0
v049142,u024457,Thursday,0,0
v049143,u023344,Wednesday,0,0
v049144,u037189,Monday,0,0
v049145,u018826,Monday,0,0
v049146,u014492,Wednesday,0,0
v049147,u044341,Wednesday,0,0
v049148,u049352,Tuesday,0,0
v049149,u031856,Tuesday,0,0
v049150,u046911,Sunday,0,0
v049151,u049519,Wednesday,0,0
v049152,u027014,Saturday,0,0
v049153,u001550,Sunday,0,0
v049154,u020886,Monday,0,0
v049155,u045874,Tuesday,0,0
v049156,u028831,Monday,0,0
v049157,u034673,Saturday,0,0
v049158,u005778,Saturday,0,0
v049159,u042890,Monday,0,0
v049160,u036793,Sunday,0,0
v049161,u041279,Sunday,0,0
v049162,u025839,Monday,0,0
v049163,u019214,Monday,1,0
v049164,u020328,Friday,0,0
v049165,u040272,Monday,0,0
v049166,u033308,Monday,0,0
v049167,u012705,Tuesday,0,0
v049168,u002666,Wednesday,1,150
v049169,u023980,Monday,0,0
v049170,u047987,Wednesday,0,0
v049171,u034445,Friday,0,0
v049172,u031580,Monday,0,0
v049173,u007284,Thursday,0,0
v049174,u042895,Friday,0,0
v049175,u042074,Saturday,0,0
v049176,u044122,Sunday,0,0
v049177,u028286,Sunday,0,0
v049178,u028804,Monday,0,0
v049179,u019900,Tuesday,0,0
v049180,u027570,Wednesday,0,0
v049181,u007479,Saturday,0,0
v049182,u044685,Wednesday,0,0
v049183,u021090,Saturday,0,0
v049184,u038251,Saturday,0,0
v049185,u044946,Monday,0,0
v049186,u044877,Wednesday,0,0
v049187,u001951,Saturday,0,0
v049188,u011220,Sunday,1,0
v049189,u020582,Thursday,1,35
v049190,u041944,Monday,1,35
v049191,u046405,Wednesday,0,0
v049192,u013657,Friday,0,0
v049193,u042341,Sunday,0,0
v049194,u043688,Saturday,0,0
v049195,u046608,Saturday,1,0
v049196,u041445,Saturday,0,0
v049197,u025351,Sunday,0,0
v049198,u030805,Thursday,0,0
v049199,u003084,Sunday,0,0
v049200,u034778,Wednesday,0,0
v049201,u046056,Tuesday,1,0
v049202,u038410,Friday,0,0
v049203,u013179,Friday,0,0
v049204,u013943,Tuesday,1,0
v049205,u015733,Thursday,0,0
v049206,u038062,Tuesday,0,0
v049207,u044615,Friday,0,0
v049208,u031486,Saturday,0,0
v049209,u018906,Friday,0,0
v049210,u014720,Friday,0,0
v049211,u045492,Monday,0,0
v049212,u047260,Saturday,0,0
v049213,u004389,Wednesday,0,0
v049214,u014615,Saturday,1,0
v049215,u009038,Sunday,0,0
v049216,u007390,Monday,0,0
v049217,u032078,Wednesday,0,0
v049218,u004590,Friday,0,0
v049219,u036664,Sunday,0,0
v049220,u026210,Saturday,0,0
v049221,u040060,Wednesday,0,0
v049222,u043343,Wednesday,0,0
v049223,u000775,Wednesday,0,0
v049224,u035737,Thursday,0,0
v049225,u013216,Monday,0,0
v049226,u042845,Wednesday,0,0
v049227,u021641,Saturday,1,75
v049228,u005678,Sunday,0,0
v049229,u004795,Thursday,0,0
v049230,u041523,Wednesday,0,0
v049231,u029642,Thursday,1,0
v049232,u044989,Wednesday,0,0
v049233,u009409,Sunday,0,0
v049234,u042254,Saturday,1,0
v049235,u031406,Saturday,0,0
v049236,u043824,Tuesday,0,0
v049237,u024535,Wednesday,0,0
v049238,u038805,Sunday,0,0
v049239,u002735,Wednesday,0,0
v049240,u000798,Tuesday,0,0
v049241,u049003,Saturday,0,0
v049242,u027749,Saturday,0,0
v049243,u031814,Saturday,0,0
v049244,u019443,Wednesday,1,0
v049245,u042651,Wednesday,0,0
v049246,u027665,Tuesday,1,35
v049247,u002777,Wednesday,1,150
v049248,u048857,Monday,0,0
v049249,u010158,Saturday,0,0
v049250,u010608,Friday,1,75
v049251,u038607,Monday,0,0
v049252,u038833,Saturday,0,0
v049253,u003134,Saturday,0,0
v049254,u043761,Sunday,0,0
v049255,u022758,Tuesday,1,0
v049256,u042157,Saturday,0,0
v049257,u014602,Saturday,1,150
v049258,u016735,Sunday,1,0
v049259,u030835,Saturday,0,0
v049260,u022396,Thursday,0,0
v049261,u049972,Sunday,0,0
v049262,u007663,Tuesday,1,35
v049263,u002850,Saturday,0,0
v049264,u007604,Monday,0,0
v049265,u010885,Thursday,0,0
v049266,u023455,Thursday,1,35
v049267,u015192,Sunday,0,0
v049268,u003813,Wednesday,0,0
v049269,u047874,Sunday,0,0
v049270,u041927,Tuesday,0,0
v049271,u009477,Monday,0,0
v049272,u033931,Thursday,0,0
v049273,u005977,Monday,0,0
v049274,u038024,Friday,0,0
v049275,u001639,Tuesday,1,35
v049276,u034462,Thursday,0,0
v049277,u030703,Monday,0,0
v049278,u015117,Wednesday,0,0
v049279,u043360,Saturday,1,75
v049280,u049445,Sunday,0,0
v049281,u023561,Saturday,0,0
v049282,u012744,Monday,0,0
v049283,u006981,Monday,1,0
v049284,u031433,Wednesday,0,0
v049285,u006254,Saturday,1,0
v049286,u013426,Sunday,0,0
v049287,u032078,Thursday,0,0
v049288,u039848,Thursday,0,0
v049289,u025634,Tuesday,0,0
v049290,u035938,Monday,1,0
v049291,u032317,Wednesday,0,0
v049292,u046599,Wednesday,0,0
v049293,u011891,Monday,0,0
v049294,u045628,Wednesday,1,0
v049295,u048642,Thursday,0,0
v049296,u037406,Monday,0,0
v049297,u040117,Tuesday,0,0
v049298,u011402,Sunday,0,0
v049299,u019314,Sunday,0,0
v049300,u027478,Thursday,0,0
v049301,u035902,Saturday,0,0
v049302,u035254,Wednesday,0,0
v049303,u033817,Sunday,1,0
v049304,u013317,Wednesday,0,0
v049305,u020823,Thursday,0,0
v049306,u040498,Sunday,0,0
v049307,u011084,Wednesday,0,0
v049308,u020069,Wednesday,0,0
v049309,u015301,Monday,0,0
v049310,u043644,Thursday,0,0
v049311,u016271,Wednesday,1,35
v049312,u024468,Tuesday,0,0
v049313,u044554,Wednesday,0,0
v049314,u046049,Monday,0,0
v049315,u040348,Monday,0,0
v049316,u013323,Saturday,0,0
v049317,u025905,Thursday,0,0
v049318,u014415,Sunday,0,0
v049319,u006191,Sunday,0,0
v049320,u033071,Monday,0,0
v049321,u025954,Tuesday,0,0
v049322,u004809,Monday,0,0
v049323,u013071,Saturday,0,0
v049324,u025552,Monday,0,0
v049325,u010005,Friday,0,0
v049326,u043967,Tuesday,0,0
v049327,u010693,Monday,0,0
v049328,u012966,Thursday,0,0
v049329,u036736,Thursday,1,0
v049330,u005819,Saturday,1,0
v049331,u023164,Monday,1,75
v049332,u034677,Tuesday,1,0
v049333,u008142,Friday,1,0
v049334,u039488,Tuesday,0,0
v049335,u041509,Sunday,0,0
v049336,u023081,Sunday,0,0
v049337,u041348,Friday,0,0
v049338,u014537,Tuesday,0,0
v049339,u019697,Sunday,0,0
v049340,u008934,Sunday,0,0
v049341,u010154,Saturday,0,0
v049342,u022920,Tuesday,0,0
v049343,u029267,Wednesday,0,0
v049344,u037212,Monday,0,0
v049345,u047731,Sunday,0,0
v049346,u000279,Wednesday,1,0
v049347,u026795,Wednesday,1,0
v049348,u009560,Thursday,0,0
v049349,u006260,Sunday,0,0
v049350,u047546,Saturday,0,0
v049351,u001906,Wednesday,0,0
v049352,u049410,Thursday,1,0
v049353,u043783,Sunday,0,0
v049354,u005423,Saturday,0,0
v049355,u034535,Thursday,0,0
v049356,u009137,Tuesday,0,0
v049357,u021580,Saturday,0,0
v049358,u048518,Friday,0,0
v049359,u014533,Tuesday,0,0
v049360,u031398,Tuesday,0,0
v049361,u036630,Friday,0,0
v049362,u043801,Tuesday,0,0
v049363,u044525,Sunday,1,35
v049364,u029006,Thursday,0,0
v049365,u046443,Sunday,0,0
v049366,u025447,Monday,1,35
v049367,u000594,Saturday,0,0
v049368,u019314,Friday,0,0
v049369,u004082,Thursday,0,0
v049370,u046447,Saturday,0,0
v049371,u002899,Tuesday,0,0
v049372,u010067,Monday,0,0
v049373,u044360,Friday,0,0
v049374,u010497,Thursday,1,35
v049375,u027076,Wednesday,0,0
v049376,u042694,Tuesday,0,0
v049377,u044422,Monday,0,0
v049378,u020074,Saturday,0,0
v049379,u045698,Saturday,0,0
v049380,u043331,Wednesday,0,0
v049381,u041131,Tuesday,0,0
v049382,u023876,Tuesday,0,0
v049383,u011706,Thursday,0,0
v049384,u016735,Wednesday,0,0
v049385,u026650,Saturday,0,0
v049386,u043048,Sunday,0,0
v049387,u045579,Thursday,0,0
v049388,u043398,Tuesday,0,0
v049389,u028467,Saturday,0,0
v049390,u012693,Sunday,0,0
v049391,u022102,Friday,0,0
v049392,u034837,Friday,1,35
v049393,u042348,Thursday,0,0
v049394,u017819,Monday,0,0
v049395,u033650,Sunday,0,0
v049396,u023780,Sunday,0,0
v049397,u007952,Saturday,0,0
v049398,u015545,Friday,1,35
v049399,u003793,Friday,0,0
v049400,u004250,Friday,0,0
v049401,u011181,Saturday,0,0
v049402,u048475,Thursday,0,0
v049403,u038848,Tuesday,0,0
v049404,u029360,Thursday,1,0
v049405,u001182,Saturday,0,0
v049406,u011675,Wednesday,1,35
v049407,u003114,Monday,1,35
v049408,u004635,Saturday,0,0
v049409,u045386,Saturday,0,0
v049410,u014004,Tuesday,0,0
v049411,u037898,Monday,0,0
v049412,u047091,Saturday,0,0
v049413,u005568,Tuesday,1,0
v049414,u024588,Tuesday,0,0
v049415,u041192,Monday,0,0
v049416,u027434,Sunday,1,35
v049417,u048648,Sunday,1,0
v049418,u006687,Friday,0,0
v049419,u041093,Friday,0,0
v049420,u045751,Friday,0,0
v049421,u030962,Friday,0,0
v049422,u030827,Sunday,0,0
v049423,u019140,Sunday,0,0
v049424,u026586,Saturday,0,0
v049425,u006156,Sunday,0,0
v049426,u004655,Tuesday,0,0
v049427,u034100,Wednesday,1,0
v049428,u043244,Sunday,0,0
v049429,u042571,Monday,1,75
v049430,u019311,Thursday,0,0
v049431,u037543,Sunday,0,0
v049432,u028772,Friday,0,0
v049433,u006624,Sunday,0,0
v049434,u026041,Sunday,0,0
v049435,u003872,Wednesday,0,0
v049436,u015939,Saturday,0,0
v049437,u029275,Monday,0,0
v049438,u043380,Monday,0,0
v049439,u006049,Wednesday,0,0
v049440,u009899,Wednesday,1,0
v049441,u019689,Wednesday,0,0
v049442,u003497,Saturday,0,0
v049443,u012025,Wednesday,0,0
v049444,u002287,Monday,0,0
v049445,u006694,Tuesday,0,0
v049446,u031002,Friday,0,0
v049447,u013153,Monday,0,0
v049448,u009039,Wednesday,0,0
v049449,u025045,Tuesday,0,0
v049450,u004123,Saturday,0,0
v049451,u021947,Saturday,0,0
v049452,u006718,Friday,0,0
v049453,u012579,Thursday,0,0
v049454,u011544,Monday,0,0
v049455,u044349,Sunday,0,0
v049456,u039950,Sunday,0,0
v049457,u039749,Thursday,0,0
v049458,u015755,Monday,0,0
v049459,u017215,Thursday,0,0
v049460,u040372,Friday,0,0
v049461,u020717,Sunday,0,0
v049462,u048579,Saturday,1,0
v049463,u036880,Friday,1,150
v049464,u000355,Monday,0,0
v049465,u015871,Sunday,0,0
v049466,u005059,Monday,0,0
v049467,u006269,Sunday,0,0
v049468,u024348,Thursday,1,35
v049469,u030121,Thursday,0,0
v049470,u047975,Sunday,1,0
v049471,u000498,Monday,0,0
v049472,u016386,Wednesday,0,0
v049473,u022510,Saturday,1,0
v049474,u036971,Wednesday,1,150
v049475,u018022,Sunday,1,0
v049476,u010223,Monday,0,0
v049477,u033554,Sunday,0,0
v049478,u027493,Thursday,0,0
v049479,u007416,Wednesday,0,0
v049480,u028898,Friday,1,35
v049481,u042103,Wednesday,1,75
v049482,u021726,Sunday,0,0
v049483,u041818,Saturday,1,35
v049484,u001807,Saturday,0,0
v049485,u044492,Thursday,1,0
v049486,u011699,Thursday,0,0
v049487,u008284,Saturday,0,0
v049488,u008745,Thursday,0,0
v049489,u019315,Monday,0,0
v049490,u035459,Thursday,0,0
v049491,u001479,Wednesday,0,0
v049492,u037967,Sunday,0,0
v049493,u033724,Friday,0,0
v049494,u028546,Tuesday,0,0
v049495,u044515,Wednesday,0,0
v049496,u021918,Sunday,0,0
v049497,u004119,Monday,0,0
v049498,u008671,Saturday,0,0
v049499,u015895,Friday,0,0
v049500,u031718,Tuesday,0,0
v049501,u033850,Thursday,1,35
v049502,u005898,Monday,0,0
v049503,u024856,Friday,1,150
v049504,u042693,Thursday,0,0
v049505,u008595,Saturday,1,0
v049506,u001366,Monday,0,0
v049507,u027191,Thursday,0,0
v049508,u036987,Sunday,1,0
v049509,u018018,Friday,1,75
v049510,u043891,Wednesday,0,0
v049511,u000194,Tuesday,0,0
v049512,u013556,Tuesday,0,0
v049513,u018445,Friday,0,0
v049514,u048732,Monday,1,35
v049515,u041068,Sunday,0,0
v049516,u015701,Sunday,0,0
v049517,u049147,Sunday,1,75
v049518,u044366,Monday,0,0
v049519,u003460,Friday,1,35
v049520,u023153,Sunday,1,35
v049521,u029501,Monday,0,0
v049522,u020497,Sunday,1,0
v049523,u010474,Saturday,0,0
v049524,u019045,Tuesday,0,0
v049525,u026447,Wednesday,0,0
v049526,u038949,Saturday,0,0
v049527,u044380,Thursday,1,35
v049528,u008995,Sunday,1,150
v049529,u008347,Saturday,1,0
v049530,u045629,Thursday,1,75
v049531,u018520,Tuesday,0,0
v049532,u013672,Tuesday,1,0
v049533,u031774,Saturday,0,0
v049534,u038534,Thursday,0,0
v049535,u022942,Sunday,0,0
v049536,u021237,Sunday,1,0
v049537,u043231,Saturday,0,0
v049538,u001796,Friday,0,0
v049539,u022088,Wednesday,0,0
v049540,u020719,Sunday,0,0
v049541,u046731,Thursday,0,0
v049542,u040700,Friday,0,0
v049543,u029547,Monday,1,0
v049544,u036700,Thursday,0,0
v049545,u000303,Friday,0,0
v049546,u049128,Sunday,0,0
v049547,u038221,Saturday,0,0
v049548,u026912,Tuesday,0,0
v049549,u015397,Monday,0,0
v049550,u045782,Tuesday,0,0
v049551,u046773,Monday,0,0
v049552,u045301,Saturday,0,0
v049553,u014754,Monday,0,0
v049554,u018520,Friday,1,0
v049555,u026885,Monday,0,0
v049556,u012888,Sunday,0,0
v049557,u014177,Wednesday,1,0
v049558,u000803,Saturday,0,0
v049559,u030781,Tuesday,1,150
v049560,u016327,Wednesday,0,0
v049561,u006255,Sunday,0,0
v049562,u042017,Monday,1,150
v049563,u042859,Saturday,0,0
v049564,u004228,Friday,1,35
v049565,u034107,Wednesday,0,0
v049566,u010225,Tuesday,1,0
v049567,u010620,Friday,0,0
v049568,u021970,Saturday,0,0
v049569,u048933,Friday,0,0
v049570,u031664,Sunday,0,0
v049571,u021623,Wednesday,0,0
v049572,u031859,Sunday,1,150
v049573,u025951,Wednesday,0,0
v049574,u041849,Tuesday,0,0
v049575,u000649,Wednesday,0,0
v049576,u021557,Friday,1,75
v049577,u006943,Saturday,0,0
v049578,u013958,Tuesday,0,0
v049579,u026565,Wednesday,1,0
v049580,u015285,Friday,0,0
v049581,u026355,Tuesday,0,0
v049582,u007407,Tuesday,0,0
v049583,u002577,Wednesday,0,0
v049584,u034670,Saturday,1,75
v049585,u015470,Thursday,0,0
v049586,u022051,Tuesday,1,150
v049587,u046069,Saturday,0,0
v049588,u036137,Thursday,0,0
v049589,u035306,Wednesday,0,0
v049590,u044107,Tuesday,0,0
v049591,u043765,Friday,0,0
v049592,u036729,Sunday,1,35
v049593,u045676,Wednesday,0,0
v049594,u009834,Wednesday,0,0
v049595,u018888,Saturday,1,150
v049596,u038544,Thursday,0,0
v049597,u010374,Friday,0,0
v049598,u009777,Tuesday,0,0
v049599,u025021,Saturday,0,0
v049600,u034718,Saturday,0,0
v049601,u017338,Sunday,0,0
v049602,u017193,Saturday,0,0
v049603,u037804,Wednesday,0,0
v049604,u014239,Saturday,0,0
v049605,u046837,Monday,0,0
v049606,u019742,Sunday,0,0
v049607,u004679,Sunday,1,0
v049608,u034563,Tuesday,0,0
v049609,u023858,Sunday,0,0
v049610,u039066,Wednesday,0,0
v049611,u031571,Saturday,0,0
v049612,u036664,Tuesday,0,0
v049613,u010235,Thursday,0,0
v049614,u047714,Sunday,0,0
v049615,u012829,Tuesday,1,0
v049616,u003669,Tuesday,0,0
v049617,u020168,Wednesday,0,0
v049618,u022759,Wednesday,0,0
v049619,u020885,Thursday,1,35
v049620,u016219,Sunday,0,0
v049621,u041309,Sunday,1,75
v049622,u042921,Friday,0,0
v049623,u013389,Saturday,1,150
v049624,u001243,Sunday,0,0
v049625,u028393,Saturday,0,0
v049626,u028392,Tuesday,0,0
v049627,u005847,Friday,0,0
v049628,u046959,Sunday,0,0
v049629,u026466,Friday,0,0
v049630,u015053,Sunday,0,0
